========================================
Signal Quality Analysis – futures mode
Generated: Tue May 12 17:41:44 CEST 2026
========================================
2026-05-12 17:32:51,215 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:32:52,183 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:32:53,140 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:33:31,461 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:33:33,387 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:33:34,268 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:33:35,247 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:33:36,185 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:33:37,127 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:33:37,962 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:33:38,772 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:33:39,720 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:33:40,555 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:33:41,383 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:33:42,271 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:33:43,154 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:34:22,630 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:34:23,513 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:34:24,446 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:34:25,428 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:34:26,511 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:34:28,325 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:34:29,288 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:34:30,118 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:34:31,067 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:34:31,982 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:34:32,935 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:34:33,893 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:34:34,790 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:35:15,044 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:35:15,911 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:35:17,054 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:35:17,979 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:35:18,828 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:35:19,604 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:35:20,503 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:35:21,338 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:35:22,839 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:35:23,826 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:35:24,810 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:35:25,829 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:35:26,861 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:36:06,901 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:07,982 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:09,002 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:36:09,959 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:36:10,969 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:11,989 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:36:13,037 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:36:14,049 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:14,931 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:15,872 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:16,816 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:36:18,014 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:36:18,959 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:36:57,037 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:58,045 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:36:59,113 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:37:00,036 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:37:01,106 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:02,218 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:37:03,470 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:37:04,570 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:05,587 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:06,533 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:07,405 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:37:08,296 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:37:09,141 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:37:48,005 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:48,812 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:49,812 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:37:50,811 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:37:51,818 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:52,704 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:37:53,473 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:37:54,224 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:55,149 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:55,963 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:37:56,741 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:37:57,585 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:37:58,332 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:38:36,258 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:38:37,153 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:38:37,786 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:38:38,565 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:38:39,389 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:38:40,152 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:38:40,951 [INFO] SIGNAL INJ/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:38:41,709 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:38:42,473 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:38:43,197 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:38:43,849 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:38:44,513 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:38:45,241 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:39:23,655 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:39:24,597 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:39:25,540 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:39:26,444 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:39:27,840 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:39:28,868 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:39:29,957 [INFO] SIGNAL INJ/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:39:30,897 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:39:31,779 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:39:32,620 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:39:33,545 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:39:34,418 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:39:35,088 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:40:12,977 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:40:13,952 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:40:14,874 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:40:15,763 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:40:16,575 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:40:17,590 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:40:18,638 [INFO] SIGNAL INJ/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:40:19,609 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:40:21,090 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:40:21,974 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:40:22,808 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:40:23,653 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:40:24,509 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:40:55,425 [INFO] [MarketRegimeGate] WEAK_TREND | gate=True | breadth=38% | vol_ratio=0.80x | ADX=46.1
2026-05-12 17:41:04,236 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:41:05,267 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:41:06,194 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:41:07,113 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:41:07,992 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:41:08,999 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:41:09,947 [INFO] SIGNAL INJ/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:41:10,859 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:41:11,726 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:41:12,584 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:41:13,417 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:41:14,350 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:41:15,918 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54

========================================
Top 20 most frequent signal actions (for last 24 lines):
      2 SIGNAL ORDI/USDT → BUY
      2 SIGNAL EUL/USDT → BUY
      1 SIGNAL XRP/USDT → BUY
      1 SIGNAL QTUM/USDT → BUY
      1 SIGNAL PENDLE/USDT → SELL
      1 SIGNAL MOVR/USDT → BUY
      1 SIGNAL INJ/USDT → BUY
      1 SIGNAL GIGGLE/USDT → BUY
      1 SIGNAL ETH/USDT → BUY
      1 SIGNAL DOT/USDT → BUY
      1 SIGNAL DASH/USDT → HOLD
      1 SIGNAL BTC/USDT → BUY
      1 SIGNAL AVAX/USDT → BUY

Top 10 exit reasons (last 24 lines):

Latest market regime entries:
